99.2,91.3,34.23333333333333,79.2,88.5
99.2,34.0,30.0,79.0,45.3
98.4,36.6,31.43333333333333,80.5,55.3
98.6,50.1,34.666666666666664,84.30000000000003,71.7
98.8,66.9,35.93333333333333,92.0,69.9
43.8,43.8,15.633333333333333,90.6,37.5
99.7,92.2,47.0,93.9,89.6
97.1,100.0,37.83333333333333,91.5,70.7
98.3,96.3,30.93333333333333,81.60000000000002,40.6
89.5,50.6,54.7,80.0,44.2
95.9,22.0,30.33333333333333,72.6,21.6
97.6,61.0,35.80000000000001,65.9,53.6
100.0,8.1,36.76666666666666,79.6,10.2
71.8,15.5,19.7,0.0,43.7
67.0,0.0,27.266666666666666,70.4,33.9
100.0,43.90000000000001,31.0,94.8,87.7
96.7,33.90000000000001,33.3,83.5,59.7
89.4,47.7,31.366666666666664,63.7,61.4
94.2,46.90000000000001,34.73333333333333,72.1,52.1
92.9,33.9,31.266666666666666,74.9,55.1
81.4,25.6,29.20000000000001,58.99999999999999,48.8
100.0,53.1,35.433333333333344,93.7,93.8
98.8,73.19999999999997,34.26666666666667,90.9,86.0
99.7,54.4,39.1,80.0,79.3
99.7,40.0,35.86666666666667,84.5,74.3
99.5,46.8,38.2,93.8,83.8
98.0,39.7,33.73333333333333,80.1,64.80000000000001
99.4,74.5,36.56666666666667,89.0,71.4
99.3,51.7,40.73333333333334,90.7,68.1
99.3,77.10000000000002,39.16666666666667,88.89999999999998,68.5
98.6,54.0,30.70000000000001,85.5,57.3
97.6,43.0,35.03333333333333,91.0,71.1
98.5,69.6,30.1,85.4,58.0
98.5,20.8,40.333333333333336,91.4,74.7
99.7,71.9,34.73333333333333,93.0,83.6
99.8,66.5,33.96666666666668,91.6,68.5
99.6,75.7,34.300000000000004,97.0,77.4
96.4,66.1,40.9,85.8,69.1
99.2,88.2,39.63333333333333,93.7,92.9
99.3,73.8,33.43333333333333,90.6,74.5
99.4,86.7,35.96666666666665,87.1,80.1
98.4,89.3,34.6,87.0,69.5
97.6,62.0,30.26666666666667,67.80000000000001,54.4
99.1,85.6,35.80000000000001,95.0,80.80000000000003
98.6,23.1,35.2,90.9,67.2
95.8,75.2,31.43333333333333,86.4,59.5
96.1,73.2,35.0,90.5,75.89999999999998
97.9,72.5,33.03333333333334,91.4,68.0
93.8,64.6,35.5,64.6,51.2
97.9,96.8,33.46666666666667,84.69999999999997,54.0
98.6,84.5,33.93333333333334,93.2,72.5
100.0,91.9,36.96666666666667,93.1,64.7
96.8,54.5,34.23333333333333,81.8,50.3
97.7,82.69999999999997,39.7,83.5,61.0
98.9,93.7,64.89999999999999,96.9,84.2
99.2,94.4,33.06666666666666,87.2,62.4
99.0,76.0,39.63333333333333,91.8,62.5
98.6,43.3,45.03333333333333,82.3,69.60000000000001
97.9,26.2,35.93333333333333,76.6,54.6
98.5,66.8,36.066666666666656,92.8,88.9
94.5,57.40000000000001,46.63333333333333,84.80000000000003,68.8
96.9,45.2,34.9,93.8,63.0
99.1,66.0,34.166666666666664,89.9,73.1
99.9,47.90000000000001,42.1,89.8,72.0
98.2,88.9,41.766666666666666,76.69999999999997,87.19999999999996
99.1,90.8,34.4,81.3,74.9
92.0,93.5,31.16666666666667,69.6,44.2
96.6,39.8,36.0,88.19999999999996,73.2
99.0,48.9,35.6,81.1,65.7
98.8,53.0,35.566666666666656,88.4,76.6
99.6,61.0,38.3,82.7,77.9
100.0,2.9000000000000004,30.93333333333333,81.8,65.2
98.1,96.1,26.53333333333333,76.7,67.0
96.5,54.8,33.9,94.8,73.1
98.5,55.5,40.56666666666667,91.2,97.6
98.1,53.6,37.36666666666667,93.4,77.3
98.7,46.4,59.16666666666666,92.9,84.2
99.5,53.3,38.833333333333336,91.5,79.0
98.4,29.7,35.4,90.6,70.3
95.1,70.8,32.36666666666667,69.7,50.4
96.8,15.3,23.366666666666664,88.70000000000002,45.9
63.9,17.1,13.5,67.1,35.5
93.8,6.2,27.766666666666666,79.1,49.0
100.0,1.0,23.5,90.20000000000002,57.9
93.4,18.2,29.86666666666667,77.2,54.5
100.0,33.3,13.9,66.7,41.7
77.9,16.7,19.066666666666666,55.4,29.70000000000001
94.1,60.3,35.533333333333346,97.8,79.39999999999998
98.1,62.2,37.73333333333333,83.00000000000001,50.9
86.3,2.0,44.43333333333333,86.4,117.6
98.1,34.800000000000004,31.266666666666666,73.9,55.3
96.7,31.4,36.333333333333336,77.6,60.0
93.0,42.3,30.53333333333333,80.80000000000003,51.4
95.9,65.5,32.333333333333336,73.1,52.6
92.1,18.0,32.166666666666664,76.9,34.6
99.1,76.1,32.666666666666664,83.6,57.4
99.0,50.7,32.0,84.1,54.7
97.48999999999998,75.20500000000001,40.84666666666667,87.78999999999998,68.845
98.8,95.2,24.20000000000001,57.1,52.40000000000001
97.5,34.7,29.36666666666667,88.10000000000002,75.5
97.2,93.5,37.86666666666667,71.2,78.3
95.2,100.0,48.03333333333333,98.8,139.3
92.4,89.2,39.5,65.2,70.6
100.0,100.0,30.633333333333336,87.4,72.4
100.0,100.0,34.13333333333333,99.9,111.1
100.0,97.5,32.46666666666666,91.1,82.3
89.3,96.4,42.86666666666667,96.4,114.3
100.0,100.0,41.13333333333333,98.7,135.1
46.9,66.9,16.233333333333334,52.6,43.8
94.1,98.0,26.83333333333333,84.4,43.2
98.0,94.8,29.4,71.30000000000003,50.1
99.6,99.3,35.73333333333333,88.9,77.6
95.0,91.7,35.266666666666666,86.7,57.9
100.0,10.6,35.83333333333333,80.3,90.9
100.0,100.0,45.2,100.0,111.9
100.0,45.0,49.13333333333333,94.9,69.7
100.0,94.9,35.0,100.0,71.8
96.9,90.5,35.13333333333333,88.0,71.0
98.8,87.2,36.833333333333336,96.5,83.8
97.3,96.6,34.7,85.8,75.7
95.7,90.2,35.13333333333333,90.3,73.9
95.8,93.3,38.36666666666667,89.1,79.9
96.8,85.0,34.73333333333333,92.3,63.2
95.9,76.0,37.76666666666666,93.5,90.1
99.0,68.2,36.6,78.9,57.8
90.9,72.7,37.36666666666667,81.8,81.8
94.2,96.2,37.16666666666666,86.5,73.1
99.0,66.7,46.06666666666667,56.1,57.5
99.2,99.2,37.43333333333333,95.0,76.9
98.8,91.9,31.8,86.2,43.3
96.5,8.7,44.16666666666666,89.0,72.0
98.9,98.9,40.0,93.3,87.80000000000004
95.4,84.8,32.36666666666667,80.3,71.9
89.2,57.3,31.13333333333333,73.5,30.8
100.0,88.5,32.46666666666666,89.7,96.2
98.0,93.4,37.766666666666666,77.7,56.4
96.8,93.6,37.63333333333333,88.4,81.4
98.3,93.20000000000002,37.93333333333333,89.69999999999996,70.7
95.1,98.9,37.13333333333333,90.8,90.3
100.0,97.8,31.1,86.60000000000002,73.30000000000003
96.7,92.0,36.46666666666667,78.0,70.6
96.5,99.3,33.800000000000004,93.6,82.4
96.4,92.7,33.5,84.0,58.5
98.0,6.0,30.66666666666667,70.0,54.7
100.0,83.9,31.23333333333333,85.7,61.6
97.1,95.7,53.8,95.8,71.4
98.4,83.0,33.06666666666667,95.2,62.6
94.0,21.0,25.33333333333333,75.0,39.0
94.7,52.1,33.9,83.60000000000002,52.8
98.5,85.7,42.36666666666667,93.6,85.0
99.3,65.7,53.43333333333334,84.3,121.2
95.4,58.90000000000001,34.16666666666667,81.69999999999997,51.7
95.6,81.3,33.333333333333336,72.49999999999999,64.8
95.6,93.4,34.8,94.5,75.8
97.4,0.0,29.066666666666666,76.9,70.5
99.3,74.9,29.9,82.2,57.4
98.79285714285713,85.69285714285716,39.51428571428571,87.80714285714285,63.042857142857144
98.6,79.7,34.800000000000004,95.7,95.6
96.9,96.2,32.83333333333333,91.1,68.89999999999999
96.8,44.2,36.46666666666667,97.8,92.6
99.2,66.5,49.63333333333333,97.0,91.6
99.6,96.5,36.766666666666666,91.7,92.1
100.0,100.0,22.23333333333333,100.0,66.7
97.4,74.5,34.86666666666667,83.6,83.19999999999997
97.8,30.5,33.833333333333336,85.7,83.6
98.8,92.6,38.06666666666667,85.69999999999997,87.6
98.2,74.4,36.766666666666666,85.9,106.7
98.4,80.6,38.2,92.4,69.2
97.2,77.5,37.333333333333336,90.3,71.5
99.4,100.0,39.1,96.8,96.2
99.7,81.19999999999997,54.43333333333334,89.0,44.7
93.1,81.19999999999997,44.63333333333335,74.8,66.5
98.5,83.6,35.333333333333336,97.0,106.0
91.5,5.4,35.833333333333336,94.7,93.6
91.1,69.60000000000001,33.6,83.80000000000003,66.7
94.6,64.0,29.43333333333333,89.1,75.8
98.8,66.8,34.96666666666666,91.1,79.5
94.6,31.4,34.599999999999994,79.5,63.8
99.3,95.5,32.833333333333336,92.6,81.5
99.0,82.3,43.0,90.7,84.3
97.0,9.0,31.366666666666664,53.8,40.3
92.2,48.3,29.600000000000005,82.4,60.3
94.9,64.80000000000001,34.7,88.89999999999998,39.6
97.8,94.9,37.466666666666654,83.5,62.4
98.9,97.5,32.03333333333333,78.49999999999999,56.9
100.0,98.3,33.7,90.1,79.2
95.0,85.0,30.0,90.0,70.0
100.0,97.1,40.9,91.2,82.3
98.3,37.7,30.20000000000001,68.2,36.3
99.1,12.7,19.366666666666664,47.3,43.6
96.2,6.2,32.06666666666667,87.5,65.0
99.2,99.2,34.23333333333333,53.3,60.1
96.4,63.9,29.3,54.8,38.5
97.3,56.2,35.166666666666664,80.9,42.40000000000001
96.9,68.1,29.6,73.39999999999998,41.7
98.2,94.1,50.6,91.7,45.9
94.8,99.2,26.43333333333333,66.6,48.90000000000001
95.5,71.6,35.2,87.1,60.7
96.9,52.7,31.466666666666665,82.8,52.2
94.5,57.7,44.1,83.4,60.3
99.0,23.5,37.16666666666666,90.1,61.5
98.5,24.5,23.366666666666664,87.0,28.1
96.0,81.3,31.83333333333333,47.7,60.3
98.4,9.7,29.03333333333333,90.3,74.2
87.9,60.5,28.9,82.2,47.8
98.1,98.7,32.03333333333333,88.39999999999998,60.9
96.6,54.7,28.46666666666667,60.4,54.7
95.5,96.0,31.3,87.9,58.8
98.3,67.2,37.53333333333333,73.5,38.5
99.7,93.7,30.70000000000001,82.39999999999998,38.6
98.7,38.3,32.23333333333333,66.0,48.4
100.0,76.7,30.86666666666667,77.4,45.5
89.1,51.6,24.466666666666665,56.3,35.9
95.4,98.5,24.83333333333333,62.6,38.2
100.0,100.0,27.43333333333333,66.1,41.90000000000001
97.8,71.80000000000003,34.166666666666664,86.0,34.7
100.0,60.8,37.66666666666666,99.9,73.89999999999998
95.7,93.1,47.53333333333334,88.4,55.0
99.1,47.9,32.166666666666664,89.7,86.3
84.6,84.60000000000002,41.03333333333333,84.6,84.6
97.3,66.1,42.0,74.7,61.1
99.6,10.2,36.433333333333344,88.0,85.39999999999998
98.0,71.89999999999998,33.6,89.6,64.9
98.9,96.5,38.3,97.7,110.4
92.5,57.2,42.46666666666667,71.89999999999998,52.8
98.6,18.9,34.23333333333334,79.79999999999998,73.0
99.7,82.89999999999998,39.5,98.3,79.2
91.3,24.6,31.76666666666667,69.1,28.8
98.6,48.6,36.266666666666666,85.9,49.40000000000001
